temp,max_temp,wind_speed,cloudcover,precip,humidity,class
64.07875,85.42,80.035,44.1925,46.98,93.4525,58.72,0
70.98875,86.81,63.745000000000005,50.0325,65.19,86.08250000000001,44.31,0
23.374999999999996,29.0,11.825000000000001,39.8125,7.899999999999999,78.0625,68.75,0
82.905,79.09,49.635000000000005,100.32249999999999,50.64,128.5625,123.82,0
75.27499999999999,65.3,56.385000000000005,94.2425,74.13,123.3925,102.56,0
84.41499999999999,93.59,66.135,104.6425,62.11,127.6425,113.83,0
75.975,81.94,45.595000000000006,104.7325,43.059999999999995,138.7525,113.06,0
65.66499999999999,79.95,62.125,75.79249999999999,70.5,137.0525,123.68,0
79.935,79.15,67.195,77.8625,69.86,113.4325,120.47,0
65.52499999999999,93.42,57.605000000000004,93.8125,68.35,135.98250000000002,107.99000000000001,0
87.035,92.95,78.325,84.7625,62.699999999999996,137.4425,116.28,0
87.125,84.37,51.225,106.3725,62.87,137.2925,123.22,0
61.52499999999999,69.15,54.045,79.29249999999999,66.63,127.0325,105.88,0
83.425,80.65,53.865,78.4725,57.87,133.4925,128.73,0
76.935,85.22999999999999,67.105,98.6725,57.839999999999996,130.2225,108.78999999999999,0
77.075,70.52000000000001,48.375,82.1825,52.059999999999995,114.2125,127.65,0
65.845,93.76,68.765,74.7825,50.29,127.08250000000001,120.00999999999999,0
58.77499999999999,68.52000000000001,75.015,80.7625,44.879999999999995,144.0325,135.01999999999998,0
77.735,87.33,66.165,79.52250000000001,58.11,112.3925,103.22999999999999,0
71.265,78.09,60.035000000000004,106.1925,45.61,123.3725,126.62,0
68.785,63.15,75.955,88.02250000000001,68.64,135.1625,109.88,0
81.535,85.03999999999999,64.635,85.6625,60.33,133.8325,131.57,0
29.7375,39.9,19.556250000000002,21.125,0.1,29.5625,6.25,0
63.4875,73.36,57.00625000000001,74.36500000000001,60.79,85.0625,64.77000000000001,0
78.0275,105.5,73.33625,69.525,52.88,67.82249999999999,43.6,0
92.7875,78.06,66.87625,60.415,56.45,85.1425,69.61,0
67.6875,99.3,66.43625,61.765,54.57,84.8425,41.81,0
76.7975,75.75,81.90625,73.175,47.440000000000005,92.0625,43.7,0
69.4875,95.06,60.26625,57.495,51.81,81.1925,70.7,0
79.9875,92.81,53.45625,74.075,54.410000000000004,89.0625,56.92,0
87.00750000000001,80.77,81.27625,72.655,47.22,89.6725,55.17,0
80.4675,100.97,69.42625,78.36500000000001,59.54,94.3225,48.12,0
78.8475,79.6,57.01625,79.995,37.46,94.3725,56.86,0
72.9775,84.28,60.23625,79.025,50.13,70.82249999999999,61.21,0
65.9075,83.82,55.526250000000005,81.91499999999999,64.41,85.8925,61.19,0
69.8075,87.02,77.75625000000001,56.605,41.25,84.7825,67.1,0
66.2175,103.19999999999999,64.54625,63.555,43.22,95.4625,48.66,0
75.6675,76.49000000000001,80.08625,80.405,40.76,65.7625,48.76,0
66.3375,85.3,83.34625,56.495,49.18,69.3625,67.46000000000001,0
79.1775,93.14,62.22625000000001,87.345,53.36,68.2525,65.42,0
68.75750000000001,75.09,60.74625,70.91499999999999,44.58,82.6125,45.4,0
92.8275,81.49000000000001,86.00625000000001,67.39500000000001,54.160000000000004,67.3125,39.86,0
23.4375,30.6,10.837500000000002,35.3125,0.5,60.9375,6.25,0
78.1075,64.48,49.0175,84.3725,33.95,114.5275,64.94,0
81.0575,68.82,56.7175,72.0625,57.71,106.5075,51.02,0
60.0675,84.17,48.6375,72.7525,41.74,114.0175,55.24,0
77.6175,67.37,57.3475,87.85249999999999,63.72,126.7975,63.75,0
66.0975,68.56,57.417500000000004,88.29249999999999,39.0,123.7375,45.72,0
78.3375,72.2,63.8475,100.9525,43.31,103.72749999999999,69.06,0
68.4375,86.25999999999999,69.2675,73.2825,46.49,98.1575,49.11,0
66.3775,84.80000000000001,47.2675,70.4425,52.95,104.4075,43.45,0
67.44749999999999,74.22,45.447500000000005,101.6325,42.2,109.1375,44.85,0
67.70750000000001,66.88,61.707499999999996,96.0325,50.87,106.0775,61.18,0
74.6575,96.66,64.3575,89.80250000000001,43.81,100.7375,53.37,0
57.8575,71.77000000000001,74.1375,68.8725,58.23,118.5075,52.63,0
79.4975,85.99000000000001,45.53750000000001,74.77250000000001,62.12,127.3875,50.34,0
74.4375,75.94,74.3375,70.3625,54.58,109.72749999999999,58.49,0
67.4675,69.32,50.087500000000006,85.54249999999999,45.31,110.9975,46.49,0
61.7275,79.68,77.3675,84.1425,34.29,98.0575,68.65,0
87.9875,84.95,64.8775,91.1225,39.85,97.44749999999999,72.58,0
72.92750000000001,91.35,50.7375,100.2825,35.82,99.0975,60.5,0
89.2775,90.13,72.7275,68.85249999999999,48.11,99.3375,46.24,0
30.812500000000004,41.4,20.75,15.0,14.5,42.5,25.0,0
72.5125,93.75999999999999,80.89,64.31,72.15,105.78,68.1,0
69.5725,82.93,76.7,59.53,73.57,89.47,91.16,0
89.69250000000001,88.9,64.43,67.53999999999999,81.05,104.97,62.13,0
80.6525,87.82,63.01,59.11,74.71000000000001,83.47999999999999,79.43,0
95.3525,83.92,58.91,74.92,74.03999999999999,83.14,61.88,0
75.94250000000001,95.41,62.94,81.27,78.11,100.28999999999999,63.24,0
71.05250000000001,89.44,58.17,60.29,68.42,94.59,72.75999999999999,0
97.1625,81.33,77.9,72.28999999999999,50.05,86.69,66.55,0
76.5125,86.24000000000001,69.95,78.57,74.37,87.34,78.2,0
73.7125,103.58,75.16,51.42,78.3,82.15,77.17,0
79.1525,86.25,74.21000000000001,71.94,64.44,99.71000000000001,58.5,0
64.4525,78.9,83.7,53.71,50.24,100.38,88.28,0
73.9225,101.46000000000001,74.77000000000001,62.52,71.47,92.82,89.65,0
69.0025,76.0,56.61,70.9,62.66,84.88,87.41,0
96.1825,94.25,63.99,57.16,58.45,102.68,64.32,0
72.9525,105.37,65.45,61.35,49.47,100.72,67.08,0
81.88250000000001,100.44999999999999,67.1,80.42,59.78,93.97999999999999,63.55,0
86.05250000000001,86.46000000000001,64.84,72.12,63.99,78.56,78.55,0
82.94250000000001,104.66,79.52000000000001,78.96000000000001,56.63,82.0,66.82,0
21.518749999999997,30.1,11.94375,25.375,0.0,58.875,0.0,0
86.00874999999999,81.84,52.34375,66.755,43.81,93.08500000000001,64.43,0
84.62875,69.95,64.92375,63.905,44.78,94.66499999999999,39.21,0
60.32875,80.45,48.31375,87.945,45.32,116.325,48.31,0
72.21875,64.48,63.30375,80.91499999999999,37.59,96.725,61.14,0
65.32875,95.94,56.753750000000004,61.775,37.94,123.965,65.48,0
64.94874999999999,73.32,73.48375,76.10499999999999,60.6,121.795,50.8,0
61.37875,81.11,47.74375,74.91499999999999,50.29,101.195,38.79,0
62.75875,72.47,57.74375,60.095,39.4,101.935,50.71,0
74.97874999999999,84.0,71.63374999999999,81.485,55.25,106.015,43.51,0
75.41874999999999,81.14,62.77375,84.955,58.22,119.255,59.64,0
82.84875,89.64,57.463750000000005,84.745,63.57,125.045,59.65,0
77.23875,66.77000000000001,61.47375,85.625,41.83,95.765,54.72,0
86.64874999999999,92.96000000000001,54.58375,81.375,40.16,117.055,62.81,0
70.65875,91.97,71.54375,84.41499999999999,39.02,92.535,48.05,0
70.01875,65.45,77.56375,79.63499999999999,45.7,114.155,46.2,0
64.64875,91.98,72.23375,71.945,55.31,93.11500000000001,35.6,0
69.00874999999999,95.87,48.143750000000004,88.985,45.38,115.055,54.42,0
75.52875,88.31,74.97375,71.685,49.01,93.065,43.2,0
82.16874999999999,66.98,75.88374999999999,77.495,55.44,108.905,42.6,0
26.700000000000003,37.6,19.59375,15.4375,0.0,29.625,0.0,0
89.19,89.44,83.24375,78.7375,63.25,88.345,49.13,0
78.1,95.73,73.81375,64.3475,63.32,70.625,43.94,0
82.13,83.39,66.88374999999999,63.5175,61.15,72.925,41.12,0
70.41,99.19,54.99375,60.3775,49.5,69.485,61.34,0
64.65,86.68,65.94375,56.2775,35.37,94.565,60.33,0
62.81,72.02000000000001,67.74375,58.6475,58.14,79.89500000000001,51.37,0
77.65,79.99000000000001,75.66375,78.6875,58.19,73.625,53.86,0
79.56,81.11,64.48375,68.44749999999999,65.36,90.16499999999999,39.18,0
76.97,103.16999999999999,73.54375,53.8975,49.15,72.265,58.9,0
92.4,79.69,83.17375,79.7375,35.36,95.655,54.9,0
92.23,90.69,77.36375000000001,69.91749999999999,40.4,92.745,59.43,0
74.49000000000001,83.97,64.64375,49.9475,54.29,80.955,43.35,0
85.64,71.05000000000001,68.24375,81.4875,47.77,94.945,34.69,0
82.22,73.50999999999999,53.34375,53.0275,55.16,86.695,57.91,0
79.72,83.36,85.77375,59.3975,56.3,95.045,61.71,0
74.98,91.45,53.46375,63.6675,48.0,82.625,44.5,0
65.35,91.41,77.23375,72.7975,59.13,82.35499999999999,43.11,0
93.05,94.89,75.63374999999999,61.9275,33.44,72.83500000000001,52.69,0
72.44,73.57,61.50375,77.9675,40.65,77.91499999999999,58.53,0
29.706249999999997,39.7,21.187499999999996,12.4375,0.2,49.3125,6.25,0
83.10624999999999,105.14,84.58749999999999,49.8475,38.89,94.1225,67.53999999999999,0
79.21625,96.67,68.2375,75.1375,47.95,88.54249999999999,45.14,0
67.59625,85.03,66.5175,70.3275,44.0,103.0325,69.47999999999999,0
63.84625,94.05000000000001,85.6275,71.4675,33.61,87.3925,59.81,0
69.81625,103.1,70.2675,51.2275,53.32,99.6525,68.38,0
85.59625,104.59,62.397499999999994,48.5075,56.31,96.8125,70.87,0
90.93625,79.47,65.7575,48.2775,49.67,95.5325,52.32,0
94.07625,80.71000000000001,58.5275,76.7775,34.63,86.8825,69.45,0
87.60624999999999,87.15,71.9275,59.9575,35.010000000000005,94.3425,69.44,0
94.99625,94.24000000000001,77.8875,63.6775,36.980000000000004,84.1425,65.82,0
81.53625,89.49000000000001,61.2775,62.1075,66.68,112.04249999999999,48.43,0
85.92625,78.74000000000001,66.6375,54.5975,55.480000000000004,102.9425,58.75,0
92.13624999999999,83.14,58.537499999999994,55.2675,64.88000000000001,105.6925,56.39,0
94.29625,95.94,62.11749999999999,70.9375,54.99,97.4925,68.7,0
86.05625,100.99000000000001,77.86749999999999,67.9375,39.56,105.8925,43.4,0
69.33625,78.15,63.47749999999999,77.9575,34.540000000000006,89.1125,46.36,0
88.00625,86.6,80.8975,63.1275,66.66,86.4125,58.1,0
89.33625,97.03,60.9975,77.0675,45.77,85.0025,53.81,0
69.16624999999999,86.35,77.2375,48.5575,36.31,84.8825,42.43,0
27.75,36.6,15.781250000000002,27.0,1.7000000000000002,35.25,12.5,0
79.25999999999999,102.41,59.39125,86.53,49.71,69.7,56.55,0
79.89,76.71000000000001,58.44125,78.28999999999999,46.59,69.28,73.34,0
91.65,101.03999999999999,50.95125,76.41,53.42,78.05,64.21000000000001,0
75.96000000000001,92.45,54.11125,67.50999999999999,51.39,93.21000000000001,68.59,0
81.6,88.05000000000001,54.76125,77.08,51.82,84.39,65.88,0
66.24000000000001,96.30000000000001,76.61125,69.0,60.52,83.47,64.06,0
72.97,81.85,69.28125,60.93,61.040000000000006,86.66,74.49000000000001,0
72.99000000000001,88.0,63.65125,67.4,58.300000000000004,94.63,46.93,0
75.0,78.58,79.54125,65.78,64.72,89.95,67.57,0
74.36,90.75999999999999,58.35125,61.12,65.85000000000001,74.12,75.63,0
91.05,96.61,57.84125,84.65,59.53,80.7,65.15,0
71.58,77.31,71.66125000000001,86.68,53.68,88.13,62.83,0
67.69,82.16,66.99125000000001,79.89,42.970000000000006,91.22,48.24,0
66.77000000000001,98.58,73.71125,60.62,54.82,96.64,50.26,0
64.53,78.59,63.14125,72.61,45.620000000000005,89.66,61.36,0
89.69,86.6,51.65125,82.05,43.690000000000005,94.97,67.67,0
85.25,91.14,65.37125,93.55,68.21000000000001,81.09,55.27,0
94.05,88.6,59.59125,63.68,39.11,71.37,67.25,0
61.68,87.47,53.70125,85.03999999999999,58.32,87.03,66.52000000000001,0
28.575000000000003,39.5,17.1,8.6875,0.0,33.25,0.0,0
92.955,75.49000000000001,51.18,53.9675,53.25,72.66,42.66,0
69.605,101.9,53.07,45.8975,43.54,98.74,64.7,0
73.245,93.88,77.03999999999999,52.5075,50.1,75.09,51.63,0
94.295,91.37,81.55000000000001,68.8475,36.08,99.77,53.58,0
69.795,100.8,54.03,47.9475,61.85,70.72,59.18,0
79.075,84.2,82.41,63.4775,59.44,92.49000000000001,61.84,0
80.355,97.50999999999999,82.44,69.1075,40.23,87.45,65.56,0
85.595,95.03999999999999,74.38,49.8575,48.56,87.56,61.22,0
82.965,88.69,52.45,68.5575,35.16,96.14,50.99,0
93.765,102.84,59.870000000000005,52.2475,65.01,77.75,59.18,0
93.395,86.31,68.36,52.4675,33.72,90.78999999999999,56.51,0
90.885,84.08,74.2,57.9375,56.52,91.19,45.23,0
83.975,90.28999999999999,66.59,52.1775,61.52,67.34,48.54,0
88.67500000000001,93.87,73.42,48.7575,54.28,89.2,33.71,0
64.745,75.13,57.81,57.3975,43.19,90.47999999999999,62.45,0
89.86500000000001,102.81,51.86,50.2275,36.92,90.7,57.59,0
80.67500000000001,73.07,72.69,44.4075,56.45,78.1,44.39,0
73.695,89.71000000000001,66.08,60.5675,57.99,82.35,54.07,0
70.45500000000001,83.02000000000001,56.38,43.8875,45.03,85.9,33.63,0
30.73125,41.0,22.006249999999998,28.75,0.4,30.875,12.5,0
83.94125,79.09,65.07625,81.13,60.23,94.795,66.77000000000001,0
78.54125,86.38,73.59625,78.95,61.809999999999995,95.665,69.78,0
64.72125,84.5,78.47625,63.66,57.94,87.765,71.19,0
91.07125,90.78999999999999,75.65625,93.79,46.43,67.685,58.15,0
74.09125,105.44,57.18625,88.35,44.809999999999995,86.025,46.23,0
73.68125,87.17,74.51625,78.32,42.64,87.845,50.83,0
70.31125,103.75999999999999,65.85625,83.67,44.43,83.41499999999999,51.69,0
81.59125,106.8,62.12625,66.91,41.47,67.555,60.65,0
90.97125,101.97999999999999,77.24625,87.55,48.32,69.60499999999999,62.55,0
69.52125,99.72,56.536249999999995,92.3,42.379999999999995,83.88499999999999,58.07,0
67.14125,84.08,65.44624999999999,92.83,60.19,89.755,56.28,0
82.09125,102.38,56.10625,84.13,53.94,89.975,50.83,0
93.96124999999999,95.95,82.85625,87.09,63.41,76.455,77.45,0
88.15125,74.37,78.68625,87.74000000000001,49.1,68.095,71.77000000000001,0
94.88125000000001,99.75,68.04625,95.38,40.21,74.125,58.05,0
85.89125,74.38,68.17625,92.47999999999999,46.53,95.845,74.69,0
86.64125,76.99000000000001,57.506249999999994,65.91,48.69,71.755,63.92,0
90.25125,91.31,88.44624999999999,74.38,44.71,79.765,72.85,0
68.92125,82.62,84.09625,83.93,56.699999999999996,83.305,76.19,0
24.168750000000003,31.5,12.950000000000001,29.875,0.3,61.0625,6.25,0
76.69875,66.24000000000001,65.67999999999999,82.075,33.73,109.9025,44.44,0
71.90875,84.21000000000001,72.54,79.11500000000001,66.85,120.07249999999999,52.42,0
58.55875,76.83,51.61,86.805,47.54,108.6225,57.04,0
80.87875,96.14,71.09,83.33500000000001,37.19,117.6425,60.51,0
62.28875,66.65,54.330000000000005,70.725,60.23,108.9325,51.46,0
76.60875,78.86,70.77,84.845,55.75,115.7425,59.55,0
75.22875,83.37,60.010000000000005,90.765,60.449999999999996,121.0025,62.9,0
79.16875,95.96,64.01,65.445,61.519999999999996,115.2625,70.12,0
80.65875,71.42,60.81,89.16499999999999,56.709999999999994,118.85249999999999,67.22999999999999,0
59.20875,86.8,76.73,79.935,34.16,100.9125,47.35,0
87.89875,71.75999999999999,70.89,70.495,43.36,99.4025,61.7,0
75.81875,89.61,63.690000000000005,73.405,55.22,105.2825,69.35,0
60.34875,68.4,59.14,75.965,66.16,105.9325,42.78,0
58.84875,95.19,67.55,80.125,38.629999999999995,120.30250000000001,63.29,0
86.59875,93.66,60.230000000000004,70.435,56.309999999999995,113.6325,50.59,0
72.88875,90.2,65.28,69.655,52.199999999999996,101.33250000000001,52.36,0
58.588750000000005,85.72999999999999,57.0,77.38499999999999,54.58,125.4025,58.45,0
85.13875,81.68,65.08,73.705,56.309999999999995,109.4325,71.54,0
64.12875,77.00999999999999,52.010000000000005,92.735,53.72,108.1725,55.6,0
23.737499999999997,31.7,11.018749999999999,29.75,4.8,63.5625,18.75,0
64.44749999999999,78.04,59.33875,70.92,67.39,110.6125,54.35,0
62.217499999999994,83.14,66.09875,94.71,61.269999999999996,128.8025,78.94,0
73.3475,79.24,45.26875,65.09,48.05,121.8125,63.84,0
60.9775,82.26,48.58875,87.0,57.89,117.6225,53.44,0
75.2875,70.42,56.01875,66.1,63.66,125.57249999999999,81.14,0
66.7575,82.69,68.52875,95.85,44.14,122.1725,75.71000000000001,0
61.2675,92.82,51.25875,72.15,42.08,123.6825,68.2,0
61.957499999999996,87.89,70.48875,95.9,47.36,118.9025,64.89,0
61.637499999999996,68.28,77.03875,83.53999999999999,69.67999999999999,127.29249999999999,79.53999999999999,0
74.72749999999999,88.96,74.50875,83.27000000000001,70.89999999999999,117.2825,62.35,0
87.0875,82.24,71.33875,75.08,58.57,117.2625,77.42,0
76.5875,81.72,70.41875,71.72,66.24,106.4425,76.66,0
66.2975,94.03,62.29875,92.45,64.98,118.6325,62.45,0
72.3775,92.0,48.97875,83.46000000000001,40.57,126.2825,76.09,0
69.3175,87.98,77.52875,78.46000000000001,58.12,107.4725,81.93,0
75.7375,88.78,50.83875,77.53,40.73,107.7125,78.07,0
63.897499999999994,87.74,54.68875,91.57,46.11,112.58250000000001,72.52000000000001,0
63.777499999999996,73.75,61.818749999999994,95.84,51.589999999999996,127.6025,65.96000000000001,0
66.6875,86.92,60.76875,91.97999999999999,55.57,104.0625,59.04,0
29.45625,39.5,19.04375,8.25,0.0,34.1875,0.0,0
86.11625,90.77000000000001,65.68375,62.7,34.8,78.6875,57.44,0
67.57625,73.00999999999999,83.06375,72.38,45.3,89.2675,47.25,0
94.76625,75.19,66.33375,72.42,64.72,76.7175,41.84,0
88.10625,102.2,81.19375,65.72,46.17,96.1375,38.81,0
81.44625,100.9,53.883750000000006,48.62,63.65,82.4875,55.55,0
84.04625,95.8,71.46375,52.88,60.02,71.1075,58.16,0
63.756249999999994,104.88,63.79375,46.17,41.05,80.89750000000001,54.27,0
80.86625,103.37,66.46375,46.65,42.75,95.70750000000001,45.43,0
74.48625,84.15,66.78375,43.58,37.91,73.47749999999999,61.9,0
89.00625,88.39,68.12375,50.79,37.82,78.9375,64.43,0
88.70625,99.7,59.323750000000004,55.31,60.65,87.3875,63.28,0
78.00625,75.49000000000001,73.99375,66.88,33.69,88.0475,40.89,0
78.23625,99.43,82.51375,62.44,53.82,85.72749999999999,43.15,0
79.41625,75.72999999999999,70.08375,66.59,65.46,79.16749999999999,66.54,0
86.32625,87.62,61.76375,47.84,53.5,82.7975,38.69,0
72.44625,75.34,57.103750000000005,65.17,45.67,77.69749999999999,62.67,0
75.78625,100.22999999999999,83.97375000000001,58.42,43.3,68.3575,56.99,0
94.49625,105.28,75.66375,59.75,36.77,82.70750000000001,51.76,0
90.97625000000001,91.18,56.353750000000005,74.79,52.26,87.1575,64.18,0
22.837500000000002,29.4,12.768749999999999,46.5,0.30000000000000004,67.5625,12.5,0
61.36750000000001,77.47,71.87875,96.13,59.14,117.7225,73.7,0
79.50750000000001,74.28999999999999,51.54875,104.59,49.33,115.0025,74.62,0
75.89750000000001,77.08,52.958749999999995,87.53999999999999,39.709999999999994,113.9325,64.68,0
63.5275,81.16,59.28875,91.7,43.48,119.0325,73.71000000000001,0
75.7675,92.28,67.93875,80.97,53.589999999999996,102.04249999999999,61.13,0
60.3575,82.83,73.50875,91.00999999999999,56.23,130.1525,76.69,0
64.9175,71.16,71.18875,85.9,36.129999999999995,107.04249999999999,50.05,0
86.0775,86.75,72.00875,103.75999999999999,48.339999999999996,113.8725,73.16,0
86.53750000000001,72.21000000000001,62.07875,102.1,59.89,104.1325,66.75,0
75.14750000000001,73.99000000000001,75.02875,92.17,34.97,119.0125,52.77,0
82.2675,72.37,52.33875,83.68,38.36,111.1325,68.67,0
73.4775,91.72999999999999,75.32875,110.96,45.86,134.0925,77.4,0
73.42750000000001,73.24000000000001,54.50875,95.53,66.73,108.32249999999999,59.09,0
85.0275,91.39,70.97875,93.21000000000001,65.89999999999999,103.6325,64.21000000000001,0
81.6575,67.63,60.36875,101.61,48.44,126.8925,60.1,0
79.1275,78.89,69.63875,98.1,34.239999999999995,126.57249999999999,55.71,0
66.2775,63.76,60.32875,98.53,59.64,118.6825,61.83,0
67.0675,65.59,64.77875,102.12,39.489999999999995,107.1325,63.89,0
61.3575,90.84,49.278749999999995,97.08,65.24,107.7025,57.91,0
22.306249999999995,30.5,12.56875,45.75,3.6,63.6875,18.75,0
71.42625,74.03,66.46875,85.96000000000001,63.03,107.72749999999999,79.03,0
62.93625,80.56,50.91875,100.85,54.9,105.0475,64.22,0
68.84625,89.67,64.48875,102.49000000000001,38.54,127.19749999999999,80.08,0
88.69624999999999,91.68,58.25875,83.52000000000001,66.36,121.1075,56.49,0
66.52624999999999,76.32,49.88875,107.9,56.64,126.5075,57.16,0
76.40625,78.43,55.16875,109.28999999999999,55.660000000000004,106.6375,57.22,0
59.396249999999995,68.88,65.29875,81.2,61.79,109.1375,69.03999999999999,0
88.60624999999999,71.64,75.64874999999999,80.66,64.31,109.7375,71.62,0
64.04625,76.78999999999999,73.60875,101.49000000000001,37.980000000000004,101.2375,84.56,0
85.46624999999999,91.50999999999999,46.41875,87.03,54.64,118.5675,61.58,0
79.91624999999999,90.61,68.95875,110.62,67.88,97.97749999999999,77.43,0
82.90625,72.82,49.81875,80.49000000000001,69.66999999999999,103.6075,68.42,0
62.04625,93.86,51.67875,97.61,67.72,123.2375,63.9,0
68.52624999999999,82.08,66.83875,82.68,50.32,129.1775,82.49000000000001,0
61.93625,95.47,66.59875,93.99000000000001,69.91999999999999,98.7575,63.49,0
78.49624999999999,90.24000000000001,75.90875,105.12,65.14,122.5575,76.63,0
57.006249999999994,84.47,49.30875,101.03,69.28999999999999,126.0675,67.45,0
61.47624999999999,75.38,77.41874999999999,94.05,50.93,102.44749999999999,57.02,0
58.51625,67.46000000000001,48.03875,96.85,37.09,128.41750000000002,64.09,0
21.325000000000003,31.0,10.774999999999999,10.25,0.0,41.9375,0.0,0
77.385,67.19,45.615,54.64,38.35,99.6175,42.61,0
84.67500000000001,84.33,45.635,68.37,39.68,99.64750000000001,62.53,0
68.845,68.8,45.085,68.14,59.41,90.2175,58.2,0
72.265,80.68,65.595,59.37,48.43,76.2575,65.57,0
68.125,70.11,45.845,69.12,36.38,108.2475,49.7,0
83.33500000000001,94.69,50.004999999999995,71.36,45.95,106.7475,57.97,0
81.235,81.0,63.324999999999996,71.47999999999999,38.84,102.39750000000001,37.15,0
84.515,73.53999999999999,47.004999999999995,52.41,35.99,98.17750000000001,52.35,0
78.92500000000001,81.78999999999999,69.245,74.67,36.3,80.9675,56.1,0
70.95500000000001,93.62,52.865,61.93,46.07,94.0775,61.2,0
61.225,68.66,67.235,66.36,46.22,102.8775,58.44,0
64.935,96.51,45.365,60.91,36.22,102.1275,65.83,0
58.815000000000005,81.07,47.365,63.16,44.53,77.14750000000001,42.81,0
70.745,67.81,64.36500000000001,54.28,60.69,78.1575,49.13,0
67.005,90.78999999999999,72.315,45.53,59.15,84.44749999999999,52.75,0
80.305,73.85,57.565,75.31,55.62,95.7875,42.84,0
71.39500000000001,80.5,59.235,63.65,40.01,93.5175,47.2,0
56.755,91.24000000000001,56.735,45.94,65.24,101.8775,34.25,0
76.885,86.32,56.955,58.74,34.25,104.8875,42.62,0
